,HHID,PN,value
12571,204644,10,
12572,204646,10,
12573,204649,20,2.988604747
12574,204652,10,-0.007925231
12575,204652,20,-0.007925231
12576,204653,10,
12577,204654,10,-1.006768557
12578,204656,10,
12579,204656,20,
12580,204658,10,-1.006768557
12581,204658,20,-1.006768557
12582,204659,10,-0.007925231
12583,204661,10,
12584,204663,10,
12585,204663,20,
12586,204680,10,
12587,204682,10,-0.007925231
12588,204685,20,
12589,204697,10,
12590,204707,10,
12591,204713,10,-1.006768557
12592,204717,10,-0.007925231
12593,204721,10,
12594,204721,20,
12595,204722,10,
12596,204732,10,
12597,204736,10,1.989761421
12598,204738,20,
12599,204746,10,-0.007925231
12600,204750,20,
12601,204756,20,0.990918095
12602,204763,20,
12603,204764,10,
12604,204774,10,
12605,204774,20,
12606,204775,10,
12607,204784,10,
12608,204786,20,
12609,204791,10,
12610,204793,20,-1.006768557
12611,204796,10,
12612,204798,10,
12613,204804,10,-0.007925231
12614,204804,20,-0.007925231
12615,204806,10,-1.006768557
12616,204806,20,-1.006768557
12617,204810,10,
12618,204810,20,
12619,204814,10,-0.007925231
12620,204814,20,1.989761421
12621,204817,20,0.990918095
12622,204819,10,
12623,204823,10,
12624,204823,20,
12625,204825,10,0.990918095
12626,204831,10,-1.006768557
12627,204833,10,
12628,204833,20,
12629,204837,20,
12630,204839,10,
12631,204841,10,-0.007925231
12632,204841,20,-0.007925231
12633,204843,20,
12634,204845,10,
12635,204847,10,
12636,204849,10,
12637,204850,10,
12638,204852,10,
12639,204852,20,
12640,204854,20,-1.006768557
12641,204856,20,
12642,204857,10,-1.006768557
12643,204859,10,
12644,204863,10,
12645,204865,20,-1.006768557
12646,204867,20,1.989761421
12647,204869,10,
12648,204872,10,
12649,204872,20,
12650,204873,10,
12651,204875,20,-1.006768557
12652,204877,10,
12653,204877,11,
12654,204881,10,-1.006768557
12655,204881,20,-1.006768557
12656,204890,10,
12657,204896,10,-0.007925231
12658,204898,10,
12659,204908,10,
12660,204914,20,
12661,204918,20,
12662,204920,10,
12663,204922,10,
12664,204922,20,
12665,204927,20,-1.006768557
12666,204928,10,-1.006768557
12667,204928,20,-0.007925231
12668,204932,10,
12669,204934,20,
12670,204936,10,
12671,204936,20,
12672,204938,10,-1.006768557
12673,204941,10,
12674,204942,10,
12675,204945,10,
12676,204945,11,
12677,204948,10,
12678,204948,20,
12679,204950,10,0.990918095
12680,204952,20,
12681,204954,10,
12682,204954,20,
12683,204956,10,
12684,204959,10,
12685,204961,10,-0.007925231
12686,204961,20,-0.007925231
12687,204963,20,
12688,204965,20,
12689,204969,10,-1.006768557
12690,204969,20,-1.006768557
12691,204972,10,
12692,204972,11,
12693,204976,20,
12694,204978,10,
12695,204978,20,
12696,204980,10,
12697,204980,20,
12698,204987,20,-0.007925231
12699,205001,10,
12700,205001,11,
12701,205005,20,
12702,205005,21,
12703,205007,10,-1.006768557
12704,205007,20,-1.006768557
12705,205011,10,
12706,205011,20,
12707,205017,20,
12708,205019,10,-1.006768557
12709,205019,20,-1.006768557
12710,205028,10,
12711,205030,20,
12712,205032,20,
12713,205040,10,
12714,205041,10,
12715,205047,10,-1.006768557
12716,205051,20,0.990918095
12717,205052,10,
12718,205054,10,
12719,205056,20,
12720,205061,10,-1.006768557
12721,205061,20,-1.006768557
12722,205063,10,
12723,205063,20,
12724,205064,10,-0.007925231
12725,205066,10,-1.006768557
12726,205071,10,
12727,205073,10,
12728,205075,10,
12729,205075,20,
12730,205076,10,
12731,205077,10,
12732,205080,10,
12733,205086,20,
12734,205091,10,
12735,205094,10,
12736,205094,20,
12737,205095,11,-1.006768557
12738,205097,10,-1.006768557
12739,205100,10,-1.006768557
12740,205100,20,-1.006768557
12741,205101,10,
12742,205104,10,
12743,205104,20,
12744,205107,10,
12745,205107,20,
12746,205109,10,-1.006768557
12747,205109,20,-0.007925231
12748,205110,21,
12749,205114,10,
12750,205116,10,
12751,205121,20,2.988604747
12752,205125,20,
12753,205127,10,
12754,205130,20,
12755,205134,10,0.990918095
12756,205136,10,
12757,205138,20,
12758,205138,21,
12759,205142,10,
12760,205144,20,
12761,205148,10,
12762,205153,10,
12763,205160,10,
12764,205164,20,
12765,205166,10,
12766,205166,20,
12767,205170,20,
12768,205171,10,
12769,205173,10,
12770,205175,20,
12771,205177,10,
12772,205177,20,
12773,205179,10,
12774,205181,10,-1.006768557
12775,205181,20,-1.006768557
12776,205182,10,0.990918095
12777,205188,20,-1.006768557
12778,205196,20,-0.007925231
12779,205198,20,
12780,205199,10,
12781,205200,10,
12782,205204,10,
12783,205204,20,
12784,205206,10,1.989761421
12785,205210,10,
12786,205212,20,-1.006768557
12787,205216,10,
12788,205218,20,
12789,205219,10,-1.006768557
12790,205220,10,
12791,205229,20,
12792,205238,10,-1.006768557
12793,205242,20,
12794,205246,20,
12795,205254,10,-1.006768557
12796,205257,10,
12797,205263,10,
12798,205265,10,
12799,205265,20,
12800,205268,10,
12801,205268,20,
12802,205272,20,
12803,205280,10,
12804,205286,10,-1.006768557
12805,205287,10,
12806,205294,10,
12807,205297,20,
12808,205299,10,
12809,205301,10,
12810,205303,20,-1.006768557
12811,205307,20,-0.007925231
12812,205309,20,-0.007925231
12813,205312,10,
12814,205312,20,
12815,205314,10,-0.007925231
12816,205314,20,0.990918095
12817,205315,10,
12818,205317,20,-1.006768557
12819,205318,10,
12820,205330,20,
12821,205333,10,
12822,205335,10,-1.006768557
12823,205337,10,0.990918095
12824,205337,20,1.989761421
12825,205340,20,
12826,205343,10,-1.006768557
12827,205344,10,-1.006768557
12828,205346,10,-1.006768557
12829,205348,10,-1.006768557
12830,205350,10,
12831,205352,20,
12832,205353,10,
12833,205355,20,-0.007925231
12834,205358,20,-0.007925231
12835,205361,10,
12836,205363,10,-1.006768557
12837,205363,20,-1.006768557
12838,205369,20,-0.007925231
12839,205371,20,-1.006768557
12840,205373,10,
12841,205373,20,
12842,205374,10,
12843,205376,10,
12844,205378,10,
12845,205378,11,
12846,205379,10,
12847,205382,10,-1.006768557
12848,205387,10,
12849,205388,10,
12850,205390,10,-0.007925231
12851,205390,20,-1.006768557
12852,205393,10,-0.007925231
12853,205395,10,-0.007925231
12854,205395,20,-0.007925231
12855,205398,20,
12856,205400,10,
12857,205403,10,
12858,205403,11,
12859,205405,10,-0.007925231
12860,205405,20,1.989761421
12861,205407,20,
12862,205409,20,-1.006768557
12863,205411,10,
12864,205414,10,0.990918095
12865,205416,10,
12866,205421,10,-1.006768557
12867,205423,10,
12868,205424,10,
12869,205427,10,
12870,205429,20,
12871,205431,10,
12872,205447,10,
12873,205451,10,-0.007925231
12874,205451,20,-1.006768557
12875,205452,10,-1.006768557
12876,205458,10,0.990918095
12877,205458,20,
12878,205462,20,
12879,205483,10,
12880,205483,20,-1.006768557
12881,205488,10,-1.006768557
12882,205490,10,-1.006768557
12883,205490,20,-0.007925231
12884,205493,10,
12885,205496,10,-0.007925231
12886,205496,20,-1.006768557
12887,205499,10,
12888,205503,10,
12889,205505,10,
12890,205507,10,
12891,205507,20,
12892,205509,10,
12893,205512,10,-0.007925231
12894,205512,20,-0.007925231
12895,205514,20,-1.006768557
12896,205516,10,
12897,205521,20,
12898,205524,20,-1.006768557
12899,205525,10,
12900,205529,10,
12901,205532,20,1.989761421
12902,205534,10,
12903,205534,20,
12904,205537,10,
12905,205537,20,
12906,205545,20,
12907,205547,10,
12908,205549,20,-1.006768557
12909,205551,10,
12910,205553,10,-1.006768557
12911,205553,11,-1.006768557
12912,205554,10,
12913,205555,10,
12914,205561,10,-1.006768557
12915,205561,20,-1.006768557
12916,205564,10,
12917,205564,20,
12918,205566,10,
12919,205568,10,
12920,205571,20,0.990918095
12921,205577,10,-1.006768557
12922,205577,20,-1.006768557
12923,205579,10,-0.007925231
12924,205579,20,1.989761421
12925,205584,20,
12926,205586,10,-0.007925231
12927,205586,20,-1.006768557
12928,205599,10,
12929,205599,20,
12930,205600,10,
12931,205602,10,
12932,205602,20,
12933,205607,20,
12934,205609,10,-1.006768557
12935,205609,20,0.990918095
12936,205612,10,
12937,205612,20,
12938,205615,20,
12939,205617,20,
12940,205619,20,
12941,205620,10,
12942,205623,10,
12943,205628,20,
12944,205629,10,-1.006768557
12945,205629,11,
12946,205635,20,-0.007925231
12947,205639,10,
12948,205643,20,0.990918095
12949,205645,20,0.990918095
12950,205646,10,
12951,205650,10,
12952,205652,20,
12953,205653,10,-1.006768557
12954,205657,20,
12955,205659,20,-0.007925231
12956,205665,20,
12957,205667,10,
12958,205672,20,
12959,205674,10,0.990918095
12960,205676,10,
12961,205677,10,
12962,205679,20,-0.007925231
12963,205683,10,
12964,205689,20,
12965,205689,21,
12966,205717,20,
12967,205720,20,
12968,205723,10,
12969,205724,10,
12970,205728,10,-0.007925231
12971,205732,20,
12972,205733,10,-1.006768557
12973,205734,10,
12974,205736,20,
12975,205738,10,-1.006768557
12976,205740,20,
12977,205742,10,
12978,205744,10,
12979,205746,10,1.989761421
12980,205747,10,-1.006768557
12981,205757,10,-1.006768557
12982,205757,20,-1.006768557
12983,205758,10,-1.006768557
12984,205761,10,
12985,205761,20,
12986,205763,10,
12987,205768,10,
12988,205769,10,
12989,205776,20,
12990,205778,10,-1.006768557
12991,205781,10,
12992,205781,20,
12993,205783,20,
12994,205784,10,
12995,205789,10,
12996,205798,20,
12997,205800,10,
12998,205805,20,0.990918095
12999,205809,10,
13000,205809,11,
13001,205811,20,
13002,205812,10,
13003,205814,10,
13004,205814,20,
13005,205816,10,
13006,205816,20,
13007,205819,10,-1.006768557
13008,205819,20,
13009,205823,10,
13010,205824,10,
13011,205826,10,
13012,205830,10,
13013,205830,20,
13014,205831,10,-0.007925231
13015,205833,10,
13016,205833,20,
13017,205838,20,
13018,205844,10,-1.006768557
13019,205847,10,
13020,205850,20,-1.006768557
13021,205854,20,
13022,205856,10,-1.006768557
13023,205863,10,-0.007925231
13024,205863,20,0.990918095
13025,205865,10,
13026,205865,11,
13027,205867,10,0.990918095
13028,205870,20,
13029,205874,10,
13030,205874,20,-1.006768557
13031,205876,20,-0.007925231
13032,205884,10,
13033,205884,20,
13034,205885,10,
13035,205886,10,-1.006768557
13036,205890,10,
13037,205890,20,
13038,205898,20,-1.006768557
13039,205910,10,
13040,205920,20,
13041,205928,10,
13042,205934,20,-0.007925231
13043,205936,10,
13044,205946,10,
13045,205948,20,-1.006768557
13046,205951,10,
13047,205955,10,-0.007925231
13048,205958,20,0.990918095
13049,205963,20,
13050,205966,10,-0.007925231
13051,205987,20,
13052,205998,10,-1.006768557
13053,206001,10,
13054,206003,10,
13055,206003,20,
13056,206006,10,1.989761421
13057,206009,10,-1.006768557
13058,206013,10,
13059,206013,20,
13060,206015,10,-1.006768557
13061,206018,10,
13062,206021,10,-1.006768557
13063,206022,10,-0.007925231
13064,206024,20,
13065,206027,10,-1.006768557
13066,206027,20,-1.006768557
13067,206029,10,-0.007925231
13068,206029,20,-1.006768557
13069,206033,20,
13070,206038,10,
13071,206042,10,
13072,206044,10,
13073,206046,10,
13074,206048,20,-0.007925231
13075,206054,10,
13076,206056,10,
13077,206059,10,
13078,206061,10,-1.006768557
13079,206063,10,
13080,206063,20,
13081,206067,10,-1.006768557
13082,206067,20,-1.006768557
13083,206068,10,
13084,206073,10,-1.006768557
13085,206073,20,-1.006768557
13086,206075,10,-1.006768557
13087,206075,20,-1.006768557
13088,206082,10,
13089,206084,10,-1.006768557
13090,206086,10,
13091,206090,20,-0.007925231
13092,206101,10,
13093,206101,20,
13094,206103,10,-1.006768557
13095,206103,20,-1.006768557
13096,206106,20,-0.007925231
13097,206108,10,-1.006768557
13098,206110,10,-0.007925231
13099,206110,20,-0.007925231
13100,206114,20,
13101,206116,20,
13102,206118,10,0.990918095
13103,206119,10,-0.007925231
13104,206120,10,
13105,206120,11,
13106,206125,10,
13107,206125,20,
13108,206134,10,-1.006768557
13109,206136,10,-1.006768557
13110,206143,10,
13111,206144,10,-0.007925231
13112,206145,10,
13113,206149,10,
13114,206151,10,-1.006768557
13115,206156,20,
13116,206157,10,-1.006768557
13117,206164,10,
13118,206167,20,
13119,206169,20,
13120,206173,10,-1.006768557
13121,206175,10,-1.006768557
13122,206178,10,-0.007925231
13123,206178,20,-0.007925231
13124,206185,20,
13125,206187,10,
13126,206187,20,
13127,206189,10,-1.006768557
13128,206192,20,
13129,206194,20,-1.006768557
13130,206198,10,
13131,206198,20,
13132,206202,10,-1.006768557
13133,206204,10,
13134,206204,20,
13135,206206,10,
13136,206208,20,
13137,206210,10,
13138,206210,20,
13139,206214,10,-0.007925231
13140,206215,10,0.990918095
13141,206217,10,-1.006768557
13142,206217,20,
13143,206219,10,
13144,206219,20,
13145,206221,10,
13146,206221,20,
13147,206222,10,
13148,206228,20,
13149,206230,10,
13150,206230,20,-0.007925231
13151,206232,10,
13152,206234,20,-1.006768557
13153,206235,10,
13154,206238,10,-0.007925231
13155,206239,10,
13156,206246,10,
13157,206248,20,-1.006768557
13158,206252,10,-0.007925231
13159,206252,20,-1.006768557
13160,206256,10,
13161,206262,10,
13162,206267,10,-1.006768557
13163,206272,10,
13164,206272,20,
13165,206273,10,
13166,206275,10,
13167,206275,20,
13168,206277,20,
13169,206278,10,
13170,206284,10,
13171,206290,10,-1.006768557
13172,206291,10,
13173,206294,10,
13174,206296,20,-1.006768557
13175,206298,10,-1.006768557
13176,206298,20,-1.006768557
13177,206300,20,-1.006768557
13178,206302,10,
13179,206302,20,
13180,206303,10,
13181,206303,11,
13182,206304,10,2.988604747
13183,206308,10,-1.006768557
13184,206317,10,
13185,206319,20,
13186,206322,10,
13187,206324,20,-1.006768557
13188,206328,10,-1.006768557
13189,206329,11,-0.007925231
13190,206331,10,0.990918095
13191,206332,10,
13192,206337,10,
13193,206339,10,
13194,206343,10,
13195,206351,10,-1.006768557
13196,206351,20,-1.006768557
13197,206354,10,
13198,206354,20,
13199,206358,10,-0.007925231
13200,206358,20,-0.007925231
13201,206365,10,0.990918095
13202,206367,10,0.990918095
13203,206367,20,0.990918095
13204,206368,10,
13205,206371,10,1.989761421
13206,206371,20,1.989761421
13207,206374,10,
13208,206374,20,
13209,206381,10,0.990918095
13210,206391,10,
13211,206408,10,
13212,206416,10,
13213,206418,10,
13214,206418,20,
13215,206420,20,
13216,206430,20,
13217,206435,10,
13218,206438,10,
13219,206450,10,
13220,206454,10,
13221,206456,10,-0.007925231
13222,206457,10,
13223,206458,10,
13224,206460,20,
13225,206461,10,
13226,206463,10,
13227,206468,10,
13228,206477,10,
13229,206478,10,
13230,206479,10,
13231,206481,10,
13232,206483,10,
13233,206492,20,-1.006768557
13234,206498,10,
13235,206500,10,
13236,206500,20,
13237,206503,10,
13238,206509,10,
13239,206509,20,
13240,206512,20,1.989761421
13241,206514,20,0.990918095
13242,206515,10,
13243,206516,10,
13244,206517,10,
13245,206522,20,
13246,206524,20,
13247,206526,10,
13248,206527,10,-1.006768557
13249,206532,10,
13250,206556,20,-0.007925231
13251,206562,10,
13252,206564,20,-1.006768557
13253,206566,10,
13254,206568,20,-1.006768557
13255,206569,10,-1.006768557
13256,206571,20,
13257,206572,10,1.989761421
13258,206591,11,-1.006768557
13259,206593,20,0.990918095
13260,206602,10,-1.006768557
13261,206605,20,
13262,206610,20,-1.006768557
13263,206612,20,
13264,206620,10,
13265,206622,10,
13266,206622,20,
13267,206624,20,-1.006768557
13268,206627,10,
13269,206627,20,
13270,206629,10,
13271,206631,20,-0.007925231
13272,206636,10,-1.006768557
13273,206636,20,-1.006768557
13274,206638,10,-1.006768557
13275,206639,10,
13276,206643,10,
13277,206643,20,
13278,206645,20,
13279,206651,20,-0.007925231
13280,206653,10,-0.007925231
13281,206659,20,-1.006768557
13282,206663,20,
13283,206666,10,
13284,206669,10,
13285,206669,20,
13286,206674,10,
13287,206674,11,
13288,206680,20,
13289,206684,20,
13290,206686,20,
13291,206688,20,
13292,206692,20,-1.006768557
13293,206693,10,-0.007925231
13294,206693,11,-1.006768557
13295,206695,20,
13296,206702,20,
13297,206704,20,
13298,206708,20,
13299,206709,10,
13300,206711,10,
13301,206716,10,
13302,206721,10,
13303,206723,20,
13304,206726,10,-1.006768557
13305,206726,20,-0.007925231
13306,206729,20,0.990918095
13307,206731,10,-1.006768557
13308,206731,20,-1.006768557
13309,206733,10,
13310,206735,20,
13311,206736,10,
13312,206738,10,-1.006768557
13313,206740,10,-0.007925231
13314,206740,11,-1.006768557
13315,206743,10,-0.007925231
13316,206744,10,
13317,206746,10,-1.006768557
13318,206746,20,-1.006768557
13319,206748,10,
13320,206750,20,
13321,206752,10,
13322,206752,20,
13323,206758,10,
13324,206758,20,
13325,206763,20,
13326,206763,21,
13327,206764,10,
13328,206766,20,-1.006768557
13329,206772,10,
13330,206780,20,
13331,206788,20,1.989761421
