,HHID,value
8527,202613,-1.061803161
8528,202614,-1.061803161
8529,202618,
8530,202624,
8531,202625,-0.107796479
8532,202628,-0.107796479
8533,202635,-0.107796479
8534,202637,-0.107796479
8535,202639,
8536,202640,
8537,202644,0.846210204
8538,202646,-0.107796479
8539,202649,
8540,202651,0.846210204
8541,202652,
8542,202654,-0.107796479
8543,202656,1.800216886
8544,202675,
8545,202678,
8546,202682,
8547,202687,-1.061803161
8548,202689,-0.107796479
8549,202691,
8550,202694,-1.061803161
8551,202697,-1.061803161
8552,202698,-1.061803161
8553,202702,
8554,202703,
8555,202707,
8556,202709,0.846210204
8557,202710,
8558,202717,-1.061803161
8559,202718,-1.061803161
8560,202722,-0.107796479
8561,202724,-1.061803161
8562,202730,
8563,202735,
8564,202739,
8565,202740,2.754223568
8566,202743,
8567,202745,-0.107796479
8568,202746,0.846210204
8569,202747,-1.061803161
8570,202751,-0.107796479
8571,202757,-1.061803161
8572,202759,-0.107796479
8573,202763,-1.061803161
8574,202767,
8575,202772,0.846210204
8576,202773,0.846210204
8577,202781,
8578,202782,-1.061803161
8579,202785,-1.061803161
8580,202794,
8581,202796,
8582,202803,-1.061803161
8583,202806,-1.061803161
8584,202807,
8585,202811,
8586,202813,-0.107796479
8587,202814,-0.107796479
8588,202815,
8589,202817,-1.061803161
8590,202821,0.846210204
8591,202823,-1.061803161
8592,202828,
8593,202830,0.846210204
8594,202834,-1.061803161
8595,202836,
8596,202838,
8597,202839,-0.107796479
8598,202844,
8599,202846,
8600,202850,-1.061803161
8601,202855,1.800216886
8602,202868,
8603,202870,2.754223568
8604,202873,0.846210204
8605,202874,-1.061803161
8606,202876,
8607,202877,
8608,202881,
8609,202884,0.846210204
8610,202888,-0.107796479
8611,202898,0.846210204
8612,202904,-0.107796479
8613,202907,1.800216886
8614,202908,-0.107796479
8615,202919,-0.107796479
8616,202928,-1.061803161
8617,202932,
8618,202933,-0.107796479
8619,202934,-0.107796479
8620,202936,-1.061803161
8621,202939,-0.107796479
8622,202941,-1.061803161
8623,202943,-1.061803161
8624,202945,-1.061803161
8625,202949,-1.061803161
8626,202950,
8627,202951,
8628,202955,-0.107796479
8629,202960,-1.061803161
8630,202963,
8631,202966,-1.061803161
8632,202968,-1.061803161
8633,202970,-1.061803161
8634,202973,-0.107796479
8635,202975,
8636,202977,-1.061803161
8637,202983,2.754223568
8638,202985,2.754223568
8639,202989,-0.107796479
8640,202996,0.846210204
8641,202999,-1.061803161
8642,203000,
8643,203014,-0.107796479
8644,203015,-0.107796479
8645,203017,-1.061803161
8646,203019,
8647,203022,0.846210204
8648,203025,
8649,203028,-0.107796479
8650,203031,-1.061803161
8651,203034,-0.107796479
8652,203036,-0.107796479
8653,203038,
8654,203044,-0.107796479
8655,203047,-0.107796479
8656,203055,
8657,203057,
8658,203061,
8659,203063,
8660,203067,-1.061803161
8661,203069,-0.107796479
8662,203074,
8663,203077,
8664,203078,
8665,203080,-1.061803161
8666,203086,0.846210204
8667,203093,
8668,203096,-0.107796479
8669,203102,-0.107796479
8670,203105,-1.061803161
8671,203108,-0.107796479
8672,203115,-1.061803161
8673,203117,-1.061803161
8674,203128,-1.061803161
8675,203129,-1.061803161
8676,203131,
8677,203133,-0.107796479
8678,203135,-1.061803161
8679,203139,-1.061803161
8680,203140,-0.107796479
8681,203141,-0.107796479
8682,203144,-1.061803161
8683,203151,
8684,203156,1.800216886
8685,203157,0.846210204
8686,203158,
8687,203170,
8688,203173,-1.061803161
8689,203177,-0.107796479
8690,203178,-0.107796479
8691,203188,-1.061803161
8692,203195,-0.107796479
8693,203196,
8694,203201,0.846210204
8695,203203,
8696,203205,1.800216886
8697,203209,-1.061803161
8698,203211,
8699,203215,-1.061803161
8700,203216,
8701,203222,-1.061803161
8702,203223,-0.107796479
8703,203225,0.846210204
8704,203227,
8705,203230,-0.107796479
8706,203234,-0.107796479
8707,203238,-0.107796479
8708,203241,
8709,203243,-0.107796479
8710,203245,-0.107796479
8711,203246,-1.061803161
8712,203247,-1.061803161
8713,203255,
8714,203262,-0.107796479
8715,203267,0.846210204
8716,203269,-0.107796479
8717,203273,-1.061803161
8718,203275,-0.107796479
8719,203277,-0.107796479
8720,203281,
8721,203287,1.800216886
8722,203295,0.846210204
8723,203297,-1.061803161
8724,203303,-1.061803161
8725,203309,0.846210204
8726,203311,-0.107796479
8727,203313,0.846210204
8728,203318,
8729,203320,-1.061803161
8730,203322,0.846210204
8731,203325,-0.107796479
8732,203327,-0.107796479
8733,203335,
8734,203337,0.846210204
8735,203338,0.846210204
8736,203343,
8737,203345,0.846210204
8738,203346,
8739,203347,-0.107796479
8740,203368,1.800216886
8741,203370,
8742,203377,
8743,203379,-0.107796479
8744,203382,-1.061803161
8745,203383,-0.107796479
8746,203385,-0.107796479
8747,203389,-1.061803161
8748,203392,0.846210204
8749,203396,0.846210204
8750,203400,1.800216886
8751,203402,-1.061803161
8752,203404,0.846210204
8753,203406,-1.061803161
8754,203409,
8755,203410,
8756,203411,
8757,203413,-0.107796479
8758,203414,0.846210204
8759,203416,0.846210204
8760,203422,-0.107796479
8761,203424,
8762,203433,1.800216886
8763,203438,-1.061803161
8764,203444,-1.061803161
8765,203449,0.846210204
8766,203451,1.800216886
8767,203453,
8768,203457,-0.107796479
8769,203459,-1.061803161
8770,203462,0.846210204
8771,203465,-0.107796479
8772,203466,
8773,203469,-0.107796479
8774,203475,
8775,203476,0.846210204
8776,203481,-0.107796479
8777,203489,
8778,203494,-0.107796479
8779,203501,
8780,203503,-1.061803161
8781,203504,-0.107796479
8782,203509,0.846210204
8783,203511,
8784,203519,-1.061803161
8785,203520,-0.107796479
8786,203525,2.754223568
8787,203527,-1.061803161
8788,203528,-1.061803161
8789,203530,-1.061803161
8790,203534,-0.107796479
8791,203536,-1.061803161
8792,203537,
8793,203539,
8794,203543,
8795,203545,
8796,203551,
8797,203558,1.800216886
8798,203564,
8799,203568,-0.107796479
8800,203573,-1.061803161
8801,203575,
8802,203586,-0.107796479
8803,203603,
8804,203605,-1.061803161
8805,203609,
8806,203610,
8807,203616,2.754223568
8808,203622,
8809,203627,-0.107796479
8810,203632,
8811,203635,
8812,203637,1.800216886
8813,203638,-0.107796479
8814,203640,
8815,203642,
8816,203644,-0.107796479
8817,203652,
8818,203656,1.800216886
8819,203662,1.800216886
8820,203668,1.800216886
8821,203669,1.800216886
8822,203677,-0.107796479
8823,203680,
8824,203682,
8825,203684,0.846210204
8826,203692,0.846210204
8827,203695,-0.107796479
8828,203699,-0.107796479
8829,203700,0.846210204
8830,203701,1.800216886
8831,203708,
8832,203709,
8833,203718,
8834,203722,-0.107796479
8835,203723,
8836,203725,
8837,203727,-1.061803161
8838,203731,0.846210204
8839,203740,
8840,203740,-1.061803161
8841,203740,
8842,203740,-1.061803161
8843,203746,
8844,203748,
8845,203749,0.846210204
8846,203752,-0.107796479
8847,203756,2.754223568
8848,203758,-0.107796479
8849,203762,
8850,203764,-0.107796479
8851,203768,-1.061803161
8852,203771,-1.061803161
8853,203781,-0.107796479
8854,203788,-0.107796479
8855,203794,
8856,203805,
8857,203811,-1.061803161
8858,203813,-1.061803161
8859,203816,
8860,203819,0.846210204
8861,203821,
8862,203824,-0.107796479
8863,203850,
8864,203852,
8865,203857,1.800216886
8866,203858,0.846210204
8867,203863,1.800216886
8868,203864,
8869,203865,0.846210204
8870,203870,-0.107796479
8871,203872,
8872,203876,-1.061803161
8873,203879,-0.107796479
8874,203881,-0.107796479
8875,203894,1.800216886
8876,203903,
8877,203906,-0.107796479
8878,203908,1.800216886
8879,203913,-1.061803161
8880,203915,
8881,203916,
8882,203919,
8883,203921,
8884,203922,-0.107796479
8885,203929,-0.107796479
8886,203941,-0.107796479
8887,203942,
8888,203945,-0.107796479
8889,203946,
8890,203948,-1.061803161
8891,203952,0.846210204
8892,203963,-1.061803161
8893,203965,
8894,203967,-0.107796479
8895,203970,-0.107796479
8896,203974,
8897,203978,-0.107796479
8898,203990,-1.061803161
8899,203993,
8900,203993,
8901,203995,0.846210204
8902,203997,-0.107796479
8903,204001,-1.061803161
8904,204003,-0.107796479
8905,204007,
8906,204009,0.846210204
8907,204019,0.846210204
8908,204021,-0.107796479
8909,204023,-0.107796479
8910,204027,0.846210204
8911,204029,-1.061803161
8912,204034,
8913,204044,
8914,204054,-1.061803161
8915,204060,-0.107796479
8916,204064,
8917,204068,
8918,204073,1.800216886
8919,204074,-1.061803161
8920,204086,-0.107796479
8921,204087,-1.061803161
8922,204089,-0.107796479
8923,204101,-0.107796479
8924,204104,0.846210204
8925,204107,1.800216886
8926,204111,0.846210204
8927,204114,
8928,204115,
8929,204117,-1.061803161
8930,204118,-0.107796479
8931,204120,-0.107796479
8932,204121,
8933,204128,0.846210204
8934,204132,-0.107796479
8935,204135,0.846210204
8936,204139,-0.107796479
8937,204143,-1.061803161
8938,204146,-1.061803161
8939,204148,
8940,204160,
8941,204170,
8942,204172,
8943,204187,-1.061803161
8944,204191,1.800216886
8945,204199,0.846210204
8946,204201,-0.107796479
8947,204204,-1.061803161
8948,204205,-0.107796479
8949,204207,-0.107796479
8950,204209,-1.061803161
8951,204213,
8952,204223,1.800216886
8953,204227,
8954,204235,-0.107796479
8955,204237,
8956,204240,
8957,204250,
8958,204254,
8959,204256,
8960,204258,1.800216886
8961,204261,-1.061803161
8962,204263,0.846210204
8963,204266,-0.107796479
8964,204267,0.846210204
8965,204269,
8966,204286,-1.061803161
8967,204287,
8968,204289,
8969,204292,0.846210204
8970,204300,0.846210204
8971,204301,
8972,204303,0.846210204
8973,204305,1.800216886
8974,204307,1.800216886
8975,204308,0.846210204
8976,204309,0.846210204
8977,204311,0.846210204
8978,204314,1.800216886
8979,204315,0.846210204
8980,204320,-0.107796479
8981,204321,-0.107796479
8982,204326,-1.061803161
8983,204330,-1.061803161
8984,204332,-0.107796479
8985,204334,0.846210204
8986,204334,1.800216886
8987,204334,0.846210204
8988,204334,1.800216886
8989,204338,0.846210204
8990,204342,1.800216886
8991,204344,0.846210204
8992,204347,-1.061803161
8993,204356,1.800216886
8994,204359,-1.061803161
8995,204375,
8996,204379,1.800216886
8997,204380,0.846210204
8998,204387,1.800216886
8999,204393,0.846210204
9000,204395,-0.107796479
9001,204398,0.846210204
9002,204402,-1.061803161
9003,204406,-1.061803161
9004,204407,-1.061803161
9005,204409,-0.107796479
9006,204410,-1.061803161
9007,204413,0.846210204
9008,204415,-1.061803161
9009,204421,
9010,204425,
9011,204425,
9012,204429,
9013,204445,-1.061803161
9014,204447,-1.061803161
9015,204449,0.846210204
9016,204451,
9017,204453,1.800216886
9018,204466,0.846210204
9019,204481,-0.107796479
9020,204482,0.846210204
9021,204483,
9022,204486,
9023,204493,
9024,204499,
9025,204501,
9026,204509,-1.061803161
9027,204510,-0.107796479
9028,204512,-1.061803161
9029,204517,-0.107796479
9030,204518,
9031,204519,-0.107796479
9032,204520,
9033,204521,0.846210204
9034,204522,-0.107796479
9035,204524,
9036,204526,
9037,204533,-0.107796479
9038,204535,
9039,204539,-1.061803161
9040,204540,-1.061803161
9041,204546,-1.061803161
9042,204548,-0.107796479
9043,204556,-1.061803161
9044,204570,
9045,204581,
9046,204583,
9047,204585,-1.061803161
9048,204587,
9049,204589,-0.107796479
9050,204591,-0.107796479
9051,204593,0.846210204
9052,204598,1.800216886
9053,204604,0.846210204
9054,204606,
9055,204614,-0.107796479
9056,204616,-0.107796479
9057,204618,-1.061803161
9058,204619,-1.061803161
9059,204621,-1.061803161
9060,204623,-1.061803161
9061,204626,0.846210204
9062,204632,
9063,204634,0.846210204
9064,204637,1.800216886
9065,204639,1.800216886
9066,204644,
9067,204646,
9068,204649,0.846210204
9069,204652,-0.107796479
9070,204653,-1.061803161
9071,204654,-0.107796479
9072,204656,-1.061803161
9073,204658,-1.061803161
9074,204659,1.800216886
9075,204661,
9076,204663,-1.061803161
9077,204680,-1.061803161
9078,204682,
9079,204685,-0.107796479
9080,204697,-0.107796479
9081,204707,-1.061803161
9082,204713,-1.061803161
9083,204717,-0.107796479
9084,204721,-0.107796479
9085,204722,-1.061803161
9086,204732,-0.107796479
9087,204736,
9088,204738,
9089,204746,1.800216886
9090,204750,
9091,204756,0.846210204
9092,204763,0.846210204
9093,204764,0.846210204
9094,204774,0.846210204
9095,204775,
9096,204784,
9097,204786,0.846210204
9098,204791,
9099,204793,0.846210204
9100,204796,0.846210204
9101,204798,-0.107796479
9102,204804,-0.107796479
9103,204806,-1.061803161
9104,204810,-1.061803161
9105,204814,-1.061803161
9106,204817,-0.107796479
9107,204819,-1.061803161
9108,204823,-1.061803161
9109,204825,0.846210204
9110,204831,-1.061803161
9111,204833,-0.107796479
9112,204837,
9113,204839,-0.107796479
9114,204841,-1.061803161
9115,204843,-1.061803161
9116,204845,
9117,204847,
9118,204849,
9119,204850,-0.107796479
9120,204852,-0.107796479
9121,204854,
9122,204856,
9123,204857,-0.107796479
9124,204859,-0.107796479
9125,204863,0.846210204
9126,204865,-0.107796479
9127,204867,-0.107796479
9128,204869,-1.061803161
9129,204872,-0.107796479
9130,204873,-1.061803161
9131,204875,0.846210204
9132,204877,-1.061803161
9133,204881,-1.061803161
9134,204890,-1.061803161
9135,204896,-0.107796479
9136,204898,
9137,204908,0.846210204
9138,204914,
9139,204918,1.800216886
9140,204920,-1.061803161
9141,204922,0.846210204
9142,204927,-1.061803161
9143,204928,-0.107796479
9144,204932,
9145,204934,-1.061803161
9146,204936,-1.061803161
9147,204938,-1.061803161
9148,204941,-1.061803161
9149,204942,-1.061803161
9150,204945,-0.107796479
9151,204948,-0.107796479
9152,204950,-0.107796479
9153,204952,-0.107796479
9154,204954,0.846210204
9155,204956,0.846210204
9156,204959,-1.061803161
9157,204961,-1.061803161
9158,204963,
9159,204965,
9160,204969,-0.107796479
9161,204972,-1.061803161
9162,204976,-0.107796479
9163,204978,-1.061803161
9164,204980,-0.107796479
9165,204987,-0.107796479
9166,205001,-1.061803161
9167,205005,
9168,205007,-1.061803161
9169,205011,-1.061803161
9170,205017,-1.061803161
9171,205019,-0.107796479
9172,205028,
9173,205030,-1.061803161
9174,205032,0.846210204
9175,205040,
9176,205041,
9177,205047,-1.061803161
9178,205051,-1.061803161
9179,205052,
9180,205054,
9181,205056,-1.061803161
9182,205061,-1.061803161
9183,205063,-0.107796479
9184,205064,0.846210204
9185,205066,-0.107796479
9186,205071,-1.061803161
9187,205073,-0.107796479
9188,205075,1.800216886
9189,205076,-1.061803161
9190,205077,
9191,205080,
9192,205086,-0.107796479
9193,205091,
9194,205094,-0.107796479
9195,205095,-0.107796479
9196,205097,-0.107796479
9197,205100,-0.107796479
9198,205101,-0.107796479
9199,205104,-1.061803161
9200,205107,-1.061803161
9201,205107,
9202,205109,-0.107796479
9203,205110,0.846210204
9204,205114,
9205,205116,-1.061803161
9206,205121,
9207,205125,
9208,205127,-0.107796479
9209,205130,
9210,205134,2.754223568
9211,205136,-1.061803161
9212,205138,-0.107796479
9213,205142,-0.107796479
9214,205144,-0.107796479
9215,205148,
9216,205153,
9217,205160,
9218,205164,-1.061803161
9219,205166,-1.061803161
9220,205170,-1.061803161
9221,205171,-1.061803161
9222,205173,-1.061803161
9223,205175,-0.107796479
9224,205177,-1.061803161
9225,205179,-1.061803161
9226,205181,-0.107796479
9227,205182,0.846210204
9228,205188,0.846210204
9229,205196,0.846210204
9230,205198,-1.061803161
9231,205199,
9232,205200,-0.107796479
9233,205204,-0.107796479
9234,205206,-1.061803161
9235,205210,
9236,205212,0.846210204
9237,205216,
9238,205218,-0.107796479
9239,205219,-1.061803161
9240,205220,-1.061803161
9241,205229,-1.061803161
9242,205238,
9243,205242,0.846210204
9244,205246,
9245,205254,-1.061803161
9246,205257,-1.061803161
9247,205263,0.846210204
9248,205265,1.800216886
9249,205268,1.800216886
9250,205272,1.800216886
9251,205280,-1.061803161
9252,205286,
9253,205287,
9254,205294,-0.107796479
9255,205297,
9256,205299,
9257,205301,
9258,205303,-1.061803161
9259,205307,-1.061803161
9260,205309,
9261,205312,-1.061803161
9262,205314,-0.107796479
9263,205315,0.846210204
9264,205317,0.846210204
9265,205318,
9266,205330,
9267,205333,
9268,205335,0.846210204
9269,205337,0.846210204
9270,205340,0.846210204
9271,205343,0.846210204
9272,205344,
9273,205346,
9274,205348,-1.061803161
9275,205350,-0.107796479
9276,205352,
9277,205353,-1.061803161
9278,205355,0.846210204
9279,205358,-0.107796479
